Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.CPDT/adjust/20,2.970999265423119e-5,2.957495448445826e-5,2.9841036983840054e-5,4.322724231009997e-7,3.8275173701508794e-7,4.887950455265859e-7
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
adjust/DeBruijn.CPDT/adjust/1,2.0722902508451016e-8,2.0679728002642676e-8,2.0770860605514062e-8,1.5179681470894959e-10,1.2454978579875362e-10,1.8095022507500936e-10
adjust/DeBruijn.CPDT/adjust/2,9.598589157074881e-8,9.47798842067171e-8,9.717555130487567e-8,3.982354420950939e-9,3.334213759071331e-9,4.75332120529144e-9
adjust/DeBruijn.CPDT/adjust/3,2.517444032148504e-7,2.505104381082138e-7,2.527862685029636e-7,3.728392047823661e-9,3.138199892242674e-9,4.4926512340426146e-9
adjust/DeBruijn.CPDT/adjust/4,4.6829147330681795e-7,4.632912735660957e-7,4.746165585926937e-7,1.8938541820628225e-8,1.5704428260573236e-8,2.5181328339093538e-8
adjust/DeBruijn.CPDT/adjust/5,7.945328456226683e-7,7.841089929818965e-7,8.110666813900958e-7,4.551373634426569e-8,3.1176936004329173e-8,6.436196251626605e-8
adjust/DeBruijn.CPDT/adjust/6,1.2125810592256081e-6,1.1973525543702563e-6,1.23088262041601e-6,5.276342722885594e-8,4.030128016882164e-8,6.939815997719702e-8
adjust/DeBruijn.CPDT/adjust/7,1.7822771843448492e-6,1.7567062585682114e-6,1.8214878654895808e-6,1.0848022689973592e-7,7.149872556528994e-8,1.6299963640113084e-7
adjust/DeBruijn.CPDT/adjust/8,2.6330734216998308e-6,2.5935160139424895e-6,2.681883102872058e-6,1.4220349006052392e-7,1.2009036118038593e-7,1.7864340291342045e-7
adjust/DeBruijn.CPDT/adjust/9,3.7172133326276216e-6,3.670387667963187e-6,3.7662001478394938e-6,1.6330172495344884e-7,1.2799224805065485e-7,2.1254889489635254e-7
adjust/DeBruijn.CPDT/adjust/10,4.5209357264224e-6,4.476265146406728e-6,4.585628734808533e-6,1.769019186820805e-7,1.1280759629341253e-7,2.9437261061284485e-7
adjust/DeBruijn.CPDT/adjust/11,5.803217956699493e-6,5.7563004638637304e-6,5.858973697036519e-6,1.7409873509852557e-7,1.3391147376905823e-7,2.454313821682561e-7
adjust/DeBruijn.CPDT/adjust/12,7.3556308458582285e-6,7.298048444495102e-6,7.440138408987212e-6,2.337266677994021e-7,1.816158951707816e-7,3.0161247211587885e-7
adjust/DeBruijn.CPDT/adjust/13,8.904999189477988e-6,8.844630540285836e-6,9.00978853058913e-6,2.5364136056920074e-7,1.584962130280892e-7,4.21216588529196e-7
adjust/DeBruijn.CPDT/adjust/14,1.1250645715249891e-5,1.1106859969125757e-5,1.1427040076890925e-5,5.277712077449695e-7,4.0470417778239033e-7,8.119246470659937e-7
adjust/DeBruijn.CPDT/adjust/15,1.4117234937916358e-5,1.4047474390980545e-5,1.4199503727526734e-5,2.5417162904127013e-7,2.128094458286679e-7,3.0173058953055106e-7
adjust/DeBruijn.CPDT/adjust/16,1.5866811406280114e-5,1.5767507970736394e-5,1.6028921375462867e-5,3.8516609098646204e-7,2.6926529054284403e-7,6.278508693311464e-7
adjust/DeBruijn.CPDT/adjust/17,1.8863004910594323e-5,1.871887342458235e-5,1.913206033478087e-5,6.368986560288868e-7,3.514260227470188e-7,1.1003120665565292e-6
adjust/DeBruijn.CPDT/adjust/18,2.1748169749416295e-5,2.159483657102952e-5,2.192218879531774e-5,5.418939963745873e-7,4.2515713927717165e-7,6.632620007991746e-7
adjust/DeBruijn.CPDT/adjust/19,2.5435490459206563e-5,2.5290414776041638e-5,2.5620548075316822e-5,5.248931563515563e-7,3.916310901456987e-7,7.076728276489957e-7
adjust/DeBruijn.CPDT/adjust/20,3.079112902613627e-5,3.0418743942289004e-5,3.127193104982764e-5,1.4233144216727984e-6,1.1218628935895804e-6,2.1326895765448758e-6
